Id;Vehiculo;Fecha;Tag;Tipo Residuo;Tipo Contenedor;Frecuencia RSU;Municipio;Poligono;Ruta;Peso;
102745;1541CLM;26/12/2018 09:49:59;8EFA68;Fracción Resto;Ct fr 800;1;ZAMUDIO;TORRELARRAGOITI;13;39,00;
102744;1541CLM;26/12/2018 09:47:59;B578F9;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;27,00;
102743;1541CLM;26/12/2018 09:47:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;13;7,00;
102742;1541CLM;26/12/2018 09:42:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;13;67,00;
102741;1541CLM;26/12/2018 09:38:00;F08AC2;Fracción Resto;Ct fr 800;5;ZAMUDIO;SIN ASIGNAR;13;35,00;
102735;1541CLM;26/12/2018 09:11:00;F08823;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;27,00;
102733;1541CLM;26/12/2018 09:04:00;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;13;34,00;
102731;1541CLM;26/12/2018 09:02:00;F07A8E;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;13;11,00;
102732;1541CLM;26/12/2018 09:02:00;F0C8D2;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;13;50,00;
102730;1541CLM;26/12/2018 09:00:00;F08F30;Fracción Resto;Ct fr 800;6;ZAMUDIO;PARQUE TECNOLOGICO;13;21,00;
102729;1541CLM;26/12/2018 09:00:00;F0A045;Fracción Resto;Ct fr 800;6;ZAMUDIO;PARQUE TECNOLOGICO;13;22,00;
102727;1541CLM;26/12/2018 08:55:00;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;13;70,00;
102726;1541CLM;26/12/2018 08:55:00;F0CB40;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;13;36,00;
102728;1541CLM;26/12/2018 08:55:00;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;13;118,00;
102725;1541CLM;26/12/2018 08:48:00;F097BA;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;19,00;
102724;1541CLM;26/12/2018 08:44:59;F07928;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;16,00;
102723;1541CLM;26/12/2018 08:42:00;B59654;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;55,00;
102722;1541CLM;26/12/2018 08:39:59;F09383;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;6,00;
102721;1541CLM;26/12/2018 08:37:59;F08680;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;19,00;
102719;1541CLM;26/12/2018 08:37:00;F08AC3;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;25,00;
102720;1541CLM;26/12/2018 08:37:00;F08680;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;73,00;
102718;1541CLM;26/12/2018 08:32:00;F0B2D8;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;29,00;
102717;1541CLM;26/12/2018 08:28:59;F0C9F1;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;9,00;
102716;1541CLM;26/12/2018 08:26:00;F0866B;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;23,00;
102715;1541CLM;26/12/2018 08:26:00;F094B7;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;22,00;
102714;1541CLM;26/12/2018 08:24:59;F0B2C9;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;16,00;
102710;1541CLM;26/12/2018 08:08:00;8BC02B;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;73,00;
102708;1541CLM;26/12/2018 08:06:59;8EC27A;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;24,00;
102709;1541CLM;26/12/2018 08:06:59;8BA401;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;37,00;
102707;1541CLM;26/12/2018 08:06:00;8EFEF7;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;121,00;
102706;1541CLM;26/12/2018 08:06:00;8BBDA7;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;59,00;
102705;1541CLM;26/12/2018 08:06:00;8EB4B1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;71,00;
102704;1541CLM;26/12/2018 08:01:59;8EE0E7;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;13;13,00;
102701;1541CLM;26/12/2018 08:01:59;8EE0E7;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;13;59,00;
101591;1541CLM;24/12/2018 12:17:59;B57718;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;13;14,00;
101590;1541CLM;24/12/2018 12:15:59;B54CFF;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;8,00;
101589;1541CLM;24/12/2018 12:15:59;B54D0C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;12,00;
101547;1541CLM;24/12/2018 11:08:00;8EB3BF;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;13,00;
101546;1541CLM;24/12/2018 10:47:59;8BBDF6;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;77,00;
101545;1541CLM;24/12/2018 10:47:59;8BACE6;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;21,00;
101544;1541CLM;24/12/2018 10:45:00;8EDDE1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;130,00;
101543;1541CLM;24/12/2018 10:43:59;8BBCBC;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;13;1,00;
101542;1541CLM;24/12/2018 10:41:59;8EFA68;Fracción Resto;Ct fr 800;1;ZAMUDIO;TORRELARRAGOITI;13;70,00;
101541;1541CLM;24/12/2018 10:36:59;B57A17;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;13;47,00;
101540;1541CLM;24/12/2018 10:34:59;F08AC2;Fracción Resto;Ct fr 800;5;ZAMUDIO;SIN ASIGNAR;13;30,00;
101520;1541CLM;24/12/2018 09:58:59;F0BD35;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;36,00;
101521;1541CLM;24/12/2018 09:58:59;8BA40E;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;28,00;
101518;1541CLM;24/12/2018 09:54:59;F08544;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;13;49,00;
101519;1541CLM;24/12/2018 09:54:59;F0A6D7;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;13;26,00;
101517;1541CLM;24/12/2018 09:53:59;F08CB3;Fracción Resto;Ct fr 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;13;42,00;
101516;1541CLM;24/12/2018 09:51:59;F0BE85;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;42,00;
101515;1541CLM;24/12/2018 09:49:59;F08823;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;37,00;
101514;1541CLM;24/12/2018 09:49:00;F0CAEC;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;27,00;
101512;1541CLM;24/12/2018 09:45:00;F0C9F7;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;13;63,00;
101511;1541CLM;24/12/2018 09:40:00;F07A49;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;10,00;
101510;1541CLM;24/12/2018 09:38:59;F07F78;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;9,00;
101509;1541CLM;24/12/2018 09:36:00;F08FE4;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;21,00;
101508;1541CLM;24/12/2018 09:33:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;13;22,00;
101507;1541CLM;24/12/2018 09:31:59;F0C8D2;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;13;67,00;
101506;1541CLM;24/12/2018 09:31:00;F07A8E;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;13;20,00;
101505;1541CLM;24/12/2018 09:29:59;F08F30;Fracción Resto;Ct fr 800;6;ZAMUDIO;PARQUE TECNOLOGICO;13;33,00;
101504;1541CLM;24/12/2018 09:29:00;F0A045;Fracción Resto;Ct fr 800;6;ZAMUDIO;PARQUE TECNOLOGICO;13;10,00;
101503;1541CLM;24/12/2018 09:24:59;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;13;67,00;
101501;1541CLM;24/12/2018 09:24:00;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;13;108,00;
101502;1541CLM;24/12/2018 09:24:00;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;13;73,00;
101500;1541CLM;24/12/2018 09:22:59;F0CB40;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;13;22,00;
101499;1541CLM;24/12/2018 09:22:59;F0CB40;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;13;15,00;
101498;1541CLM;24/12/2018 09:20:00;B57907;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;7,00;
101497;1541CLM;24/12/2018 09:20:00;F0A762;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;31,00;
101495;1541CLM;24/12/2018 09:18:59;F0B0B5;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;26,00;
101496;1541CLM;24/12/2018 09:18:59;F0AD08;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;91,00;
101494;1541CLM;24/12/2018 09:17:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;13;70,00;
101493;1541CLM;24/12/2018 09:15:59;B54203;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;10,00;
101492;1541CLM;24/12/2018 09:15:59;B57D33;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;13,00;
101491;1541CLM;24/12/2018 09:15:00;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;13;15,00;
101490;1541CLM;24/12/2018 09:11:59;F0CD2A;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;22,00;
101488;1541CLM;24/12/2018 09:09:59;F0A811;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;69,00;
101487;1541CLM;24/12/2018 09:09:59;F097BA;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;29,00;
101486;1541CLM;24/12/2018 09:08:00;B550DE;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;22,00;
101485;1541CLM;24/12/2018 09:06:59;B543BE;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;45,00;
101484;1541CLM;24/12/2018 09:04:59;F07928;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;8,00;
101483;1541CLM;24/12/2018 09:02:59;F08D5C;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;48,00;
101482;1541CLM;24/12/2018 09:00:59;B59654;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;25,00;
101481;1541CLM;24/12/2018 08:57:00;F09383;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;13;41,00;
101480;1541CLM;24/12/2018 08:55:00;F08680;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;3,00;
101479;1541CLM;24/12/2018 08:53:59;F08680;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;124,00;
101478;1541CLM;24/12/2018 08:53:00;F08AC3;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;80,00;
101477;1541CLM;24/12/2018 08:51:59;F08AC3;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;21,00;
101476;1541CLM;24/12/2018 08:50:00;F0867A;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;4,00;
101475;1541CLM;24/12/2018 08:48:00;F090C2;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;13;5,00;
100186;7501JXG;24/12/2018 05:33:59;F08148;Fracción Resto;Cl fr 3200;5;ZAMUDIO;SIN ASIGNAR;7;86,00;
100185;7501JXG;24/12/2018 05:32:59;F07E70;Fracción Resto;Cl fr 3200;5;ZAMUDIO;SIN ASIGNAR;7;430,00;
100184;7501JXG;24/12/2018 05:32:00;F091F6;Fracción Resto;Cl fr 3200;5;ZAMUDIO;SIN ASIGNAR;7;26,00;
100183;7501JXG;24/12/2018 05:24:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;7;510,00;
100182;7501JXG;24/12/2018 05:23:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;7;58,00;
100059;7501JXG;21/12/2018 13:29:00;F0958E;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;76,00;
100058;7501JXG;21/12/2018 13:27:59;F08359;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;156,00;
100057;7501JXG;21/12/2018 13:25:59;F08245;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;232,00;
100056;7501JXG;21/12/2018 13:25:00;F0AF5F;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;92,00;
100054;7501JXG;21/12/2018 13:23:59;F0CBD7;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;50,00;
100055;7501JXG;21/12/2018 13:23:59;F0CE51;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;104,00;
100053;7501JXG;21/12/2018 13:23:00;F0BBC3;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;240,00;
100052;7501JXG;21/12/2018 13:21:00;F0C115;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;76,00;
100051;7501JXG;21/12/2018 13:18:59;F09FAB;Fracción Resto;Cl fr 3200;6;ZAMUDIO;AREA URBANA;24;40,00;
100050;7501JXG;21/12/2018 13:18:00;F08A29;Fracción Resto;Cl fr 3200;6;ZAMUDIO;AREA URBANA;24;96,00;
100049;7501JXG;21/12/2018 13:16:59;F084B1;Fracción Resto;Cl fr 3200;6;ZAMUDIO;AREA URBANA;24;52,00;
100048;7501JXG;21/12/2018 13:16:00;F0CF85;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;244,00;
100047;7501JXG;21/12/2018 13:14:59;F0BDB2;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;224,00;
100046;7501JXG;21/12/2018 13:12:59;F0BB15;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;244,00;
100045;7501JXG;21/12/2018 13:12:00;F09AA3;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;216,00;
100044;7501JXG;21/12/2018 13:11:00;F0AD36;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;24;132,00;
100043;7501JXG;21/12/2018 13:07:59;F0C5C1;Fracción Resto;Cl fr 3200;2;ZAMUDIO;AREA URBANA;24;166,00;
99453;2618JYP;21/12/2018 12:29:59;B56D76;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;25;140,00;
99452;2618JYP;21/12/2018 12:29:00;B54212;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;25;65,00;
99451;2618JYP;21/12/2018 12:29:00;B54194;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;25;85,00;
99438;2618JYP;21/12/2018 12:08:59;B54BA2;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;25;36,00;
99437;2618JYP;21/12/2018 12:08:59;B550BD;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;25;29,00;
99436;2618JYP;21/12/2018 12:08:00;B55051;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;25;16,00;
99435;2618JYP;21/12/2018 12:06:59;B54432;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;25;136,00;
99433;2618JYP;21/12/2018 12:04:59;B549F3;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;25;39,00;
99432;2618JYP;21/12/2018 12:04:00;8F018D;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;25;43,00;
99431;2618JYP;21/12/2018 12:02:00;8EC2EE;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;25;38,00;
98628;2618JYP;21/12/2018 12:00:59;8EC253;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;25;95,00;
99430;2618JYP;21/12/2018 12:00:59;8EFFC0;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;25;14,00;
99423;2618JYP;21/12/2018 11:51:00;B59081;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;25;19,00;
101403;1541CLM;21/12/2018 11:50:00;F080F4;Fracción Resto;Ct fr 1100;2;ZAMUDIO;SIN ASIGNAR;17;138,00;
101401;1541CLM;21/12/2018 11:46:00;B550BE;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;34,00;
101400;1541CLM;21/12/2018 11:44:59;B5425C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;24,00;
101398;1541CLM;21/12/2018 11:44:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;35,00;
101397;1541CLM;21/12/2018 11:44:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;14,00;
101395;1541CLM;21/12/2018 11:42:00;B54E2F;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;33,00;
101396;1541CLM;21/12/2018 11:42:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;25,00;
101394;1541CLM;21/12/2018 11:41:00;B549D1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;66,00;
101393;1541CLM;21/12/2018 11:41:00;B58E33;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;33,00;
101392;1541CLM;21/12/2018 11:39:59;B541FD;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;21,00;
101391;1541CLM;21/12/2018 11:39:00;B541FD;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;56,00;
101390;1541CLM;21/12/2018 11:39:00;B54237;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;2,00;
98634;1541CLM;21/12/2018 11:37:59;B54237;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;6,00;
101387;1541CLM;21/12/2018 11:37:59;B54332;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;17,00;
101388;1541CLM;21/12/2018 11:37:59;B54332;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;7,00;
101389;1541CLM;21/12/2018 11:37:59;B54237;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;52,00;
101386;1541CLM;21/12/2018 11:37:00;B54332;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;18,00;
101384;1541CLM;21/12/2018 11:35:00;B5424F;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;20,00;
101385;1541CLM;21/12/2018 11:35:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;68,00;
101383;1541CLM;21/12/2018 11:33:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;3,00;
101382;1541CLM;21/12/2018 11:32:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;8,00;
101380;1541CLM;21/12/2018 11:32:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;6,00;
101381;1541CLM;21/12/2018 11:32:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;7,00;
101379;1541CLM;21/12/2018 11:30:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;42,00;
101378;1541CLM;21/12/2018 11:30:00;8BA35E;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;9,00;
101377;1541CLM;21/12/2018 11:30:00;8BA35E;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;50,00;
101376;1541CLM;21/12/2018 11:28:59;8EF64F;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;30,00;
101374;1541CLM;21/12/2018 11:26:59;8BAB15;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;29,00;
101373;1541CLM;21/12/2018 11:26:00;8EC5A1;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;43,00;
101372;1541CLM;21/12/2018 11:24:59;8F0129;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;68,00;
101371;1541CLM;21/12/2018 11:24:59;8F07D0;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;35,00;
101370;1541CLM;21/12/2018 11:23:59;8BA631;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;34,00;
101368;1541CLM;21/12/2018 11:23:00;8EFB1C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;9,00;
101369;1541CLM;21/12/2018 11:23:00;8EFB1C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;4,00;
101367;1541CLM;21/12/2018 11:21:00;8EE9C1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;11,00;
101366;1541CLM;21/12/2018 11:21:00;8EE9C1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;12,00;
101365;1541CLM;21/12/2018 11:15:00;8BA52E;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;58,00;
101364;1541CLM;21/12/2018 11:15:00;8BA52E;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;75,00;
101362;1541CLM;21/12/2018 11:14:00;8BA52E;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;19,00;
101363;1541CLM;21/12/2018 11:14:00;8BA52E;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;27,00;
101361;1541CLM;21/12/2018 11:14:00;8BA52E;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;7,00;
101359;1541CLM;21/12/2018 11:12:59;8EE570;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;87,00;
101360;1541CLM;21/12/2018 11:12:59;8EE570;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;23,00;
101358;1541CLM;21/12/2018 11:12:00;8EFA10;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;27,00;
101357;1541CLM;21/12/2018 11:10:59;8EE0E7;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;55,00;
101356;1541CLM;21/12/2018 11:10:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;1,00;
101355;1541CLM;21/12/2018 11:08:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;15,00;
101354;1541CLM;21/12/2018 11:08:00;8F06AC;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;21,00;
101353;1541CLM;21/12/2018 11:08:00;8BAA87;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;30,00;
101352;1541CLM;21/12/2018 11:06:59;8BA800;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;48,00;
101351;1541CLM;21/12/2018 11:06:00;8EDFEE;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;37,00;
101350;1541CLM;21/12/2018 11:05:00;8EE4B3;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;31,00;
101349;1541CLM;21/12/2018 11:03:59;8EF71D;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;34,00;
101348;1541CLM;21/12/2018 11:03:00;8EDCB5;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;14,00;
101346;1541CLM;21/12/2018 11:01:59;8EE478;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;25,00;
101347;1541CLM;21/12/2018 11:01:59;8BA2FC;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;12,00;
101344;1541CLM;21/12/2018 10:59:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;23,00;
101342;1541CLM;21/12/2018 10:59:00;8B599C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;20,00;
101343;1541CLM;21/12/2018 10:59:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;28,00;
101341;1541CLM;21/12/2018 10:57:59;8BC3F2;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;7,00;
101340;1541CLM;21/12/2018 10:57:00;8BBB12;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;25,00;
101339;1541CLM;21/12/2018 10:56:00;8BBDBD;Fracción Resto;Ct fr 1100;2;ZAMUDIO;PINOA;17;21,00;
